12192016,0
12202016,0
12212016,0
12222016,0
12232016,0
12242016,0
12252016,0
12262016,0
12272016,0
12282016,0
12292016,0
12302016,0
12312016,0
01012017,0
01022017,0
01032017,0
01042017,0
01052017,0
01062017,0
01072017,0
01082017,0
01092017,0
01102017,0
01112017,0
01122017,0
01132017,0
01142017,0
01152017,0
01162017,0
01172017,0
01182017,0
01192017,0
01202017,0
01212017,0
01222017,0
01232017,0
01242017,0
01252017,0
01262017,0
01272017,0
01282017,0
01292017,0
01302017,0
01312017,0
02012017,0
02022017,0
02032017,0
02042017,0
02052017,0
02062017,0
02072017,0
02082017,0
02092017,0
02102017,0
02112017,0
02122017,0
02132017,0
02142017,0
02152017,0
02162017,0
02172017,0
02182017,0
02192017,0
02202017,0
02212017,0
02222017,0
02232017,0
02242017,0
02252017,0
02262017,0
02272017,0
02282017,0
03012017,0
03022017,0
03032017,0
03042017,0
03052017,0
03062017,0
03072017,0
03082017,0
03092017,0
03102017,0
03112017,0
03122017,0
03132017,0
03142017,0
03152017,0
03162017,0
03172017,0
03182017,0
03192017,0
03202017,0
03212017,0
03222017,0
03232017,0
03242017,0
03252017,0
03262017,0
03272017,0
03282017,0
03292017,0
03302017,0
03312017,0
04012017,0
04022017,0
04032017,0
04042017,0
04052017,0
04062017,0
04072017,0
04082017,0
04092017,0
04102017,0
04112017,0
04122017,0
04132017,0
04142017,0
04152017,0
04162017,0
04172017,0
04182017,0
04192017,0
04202017,0
04212017,0
04222017,0
04232017,0
04242017,0
04252017,0
04262017,0
04272017,0
04282017,0
04292017,0
04302017,0
05012017,0
05022017,0
05032017,0
05042017,0
05052017,0
05062017,0
05072017,0
05082017,0
05092017,0
05102017,0
05112017,0
05122017,0
05132017,0
05142017,0
05152017,0
05162017,0
05172017,0
05182017,0
05192017,0
05202017,0
05212017,4
05222017,1
05232017,0
05242017,0
05252017,0
05262017,0
05272017,0
05282017,0
05292017,0
05302017,0
05312017,0
06012017,0
06022017,0
06032017,0
06042017,0
06052017,0
06062017,0
06072017,0
06082017,1
06092017,2
06102017,2
06112017,0
06122017,0
06132017,1
06142017,0
06152017,0
06162017,0
06172017,0
06182017,0
06192017,0
06202017,0
06212017,0
06222017,0
06232017,1
06242017,1
06252017,1
06262017,0
06272017,1
06282017,0
06292017,0
06302017,1
07012017,0
07022017,0
07032017,0.5
07042017,0.5
07052017,0
07062017,0
07072017,0
07082017,0
07092017,0
07102017,0
07112017,0
07122017,1
07132017,0
07142017,0
07152017,0
07162017,0
07172017,0
07182017,0
07192017,1
07202017,0
07212017,0
07222017,0
07232017,0
07242017,0
07252017,0.5
07262017,0
07272017,0.5
07282017,0
07292017,0
07302017,0
07312017,0
08012017,1
08022017,0
08032017,0
08042017,0
08052017,0
08062017,0
08072017,0.5
08082017,0
08092017,0
08102017,0
08112017,0
08122017,0
08132017,0
08142017,0
08152017,0
08162017,0
08172017,0
08182017,0
08192017,0
08202017,1
08212017,0
08222017,0.5
08232017,0
08242017,0.5
08252017,0
08262017,0
08272017,1
08282017,0
08292017,0
08302017,0
08312017,0
09012017,0
09022017,1
09032017,0
09042017,0
09052017,0
09062017,0
09072017,0
09082017,0
09092017,0
09102017,0
09112017,0
09122017,0
09132017,0
09142017,0
09152017,1
09162017,2
09172017,0
09182017,0
09192017,0
09202017,0
09212017,0
09222017,0
09232017,0
09242017,0
09252017,0
09262017,0
09272017,0
09282017,0
09292017,0
09302017,0
10012017,0
10022017,0
10032017,0
10042017,0
10052017,0
10062017,0
10072017,0
10082017,0
10092017,0
10102017,0
10112017,0
10122017,0
10132017,0
10142017,0
10152017,0
10162017,0
10172017,0
10182017,0
10192017,0
10202017,0
10212017,0
10222017,0
10232017,0
10242017,0
10252017,0
10262017,0
10272017,0
10282017,0
10292017,0
10302017,0
10312017,0
11012017,0
11022017,0
11032017,0
11042017,0
11052017,0
11062017,0
11072017,0
11082017,0
11092017,0
11102017,0
11112017,0
11122017,0
11132017,0
11142017,0
11152017,0
11162017,0
11172017,0
11182017,0
11192017,0
11202017,0
11212017,0
11222017,0
11232017,0
11242017,0
11252017,0
11262017,0
11272017,0
11282017,0
11292017,0
11302017,0
12012017,0
12022017,0
12032017,0
12042017,0
12052017,7
12062017,0
12072017,0
12082017,0
12092017,0
12102017,0
12112017,0
12122017,0
12132017,0
12142017,0
12152017,0
12162017,0
12172017,0
12182017,0
12192017,0
12202017,0
12212017,0
12222017,0
12232017,0
12242017,0
12252017,0
12262017,0
12272017,0
12282017,0
12292017,0
12302017,0
12312017,0
01012018,0
01022018,0
01032018,0
01042018,0
01052018,0
01062018,0
01072018,0
01082018,0
01092018,0
01102018,0
01112018,0
01122018,0
01132018,0
01142018,0
01152018,0
01162018,0
01172018,0
01182018,0
01192018,0
01202018,0
01212018,0
01222018,0
01232018,0
01242018,0
01252018,0
01262018,0
01272018,0
01282018,0
01292018,0
01302018,0
01312018,0
02012018,0
02022018,0
02032018,0
02042018,0
02052018,0
02062018,0
02072018,0
02082018,0
02092018,0
02102018,0
02112018,0
02122018,0
02132018,0
02142018,0
02152018,0
02162018,0
02172018,0
02182018,0
02192018,0
02202018,0
02212018,0
02222018,0
02232018,0
02242018,0
02252018,0
02262018,0
02272018,0
02282018,0
03012018,0
03022018,0
03032018,0
03042018,0
03052018,0
03062018,0
03072018,0
03082018,0
03092018,0
03102018,0
03112018,0
03122018,0
03132018,0
03142018,0
03152018,0
03162018,0
03172018,0
03182018,0
03192018,0
03202018,0
03212018,0
03222018,0
03232018,0
03242018,0
03252018,0
03262018,0
03272018,0
03282018,0
03292018,0
03302018,0
03312018,0
04012018,0
04022018,0
04032018,0
04042018,0
04052018,0
04062018,0
04072018,0
04082018,0
04092018,0
04102018,0
04112018,0
04122018,0
04132018,0
04142018,0
04152018,0
04162018,0
04172018,0
04182018,0
04192018,0
04202018,0
04212018,0
04222018,0
04232018,0
04242018,0
04252018,0
04262018,0
04272018,0
04282018,0
04292018,0
04302018,0
05012018,0
05022018,0
05032018,0
05042018,0
05052018,0
05062018,0
05072018,0
05082018,0
05092018,0
05102018,0
05112018,0
05122018,0
05132018,0
05142018,0
05152018,0
05162018,0
05172018,0
05182018,0
05192018,0
05202018,0
05212018,0
05222018,0
05232018,0
05242018,0
05252018,0
05262018,0
05272018,0
05282018,0
05292018,0
05302018,0
05312018,0
06012018,0
06022018,0
06032018,0
06042018,0
06052018,0
06062018,0
06072018,0
06082018,0
06092018,0
06102018,0
06112018,0
06122018,0
06132018,0
06142018,0
06152018,0
06162018,0
06172018,0
06182018,0
06192018,0
06202018,0
06212018,0
06222018,2
06232018,0
06242018,2
06252018,0
06262018,0
06272018,0
06282018,0
06292018,0
06302018,2
07012018,0
07022018,0
07032018,3
07042018,0
07052018,0.5
07062018,0
07072018,0
07082018,0.5
07092018,0
07102018,0.5
07112018,4
07122018,2
07132018,0
07142018,0
07152018,1.5
07162018,0.5
07172018,0
07182018,0
07192018,1
07202018,4.5
07212018,1
07222018,0.5
07232018,0
07242018,0
07252018,0
07262018,0
07272018,0
07282018,0
07292018,0
07302018,0
07312018,0
08012018,0
08022018,0
08032018,0
08042018,0
08052018,0
08062018,0
08072018,0
08082018,7
08092018,3
08102018,0
08112018,0
08122018,0
08132018,0
08142018,0
08152018,0
08162018,0
08172018,13
08182018,3
08192018,5
08202018,0
08212018,4
08222018,8
08232018,0.5
08242018,2.5
08252018,3.5
08262018,2.5
08272018,3
08282018,0
08292018,1.5
08302018,0
08312018,0.5
09012018,4
09022018,1
09032018,1
09042018,0
09052018,0
09062018,0
09072018,0
09082018,0
09092018,0
09102018,0
09112018,0.5
09122018,0
09132018,0
09142018,0
09152018,0
09162018,0
09172018,0
09182018,0
09192018,0
09202018,0
09212018,0
09222018,7
09232018,4
09242018,0
09252018,0
09262018,0
09272018,0
09282018,0
09292018,0
09302018,0
10012018,0
10022018,0
10032018,0
10042018,0
10052018,0
10062018,0
10072018,0
10082018,0
10092018,0
10102018,0
10112018,0
10122018,0
10132018,0
10142018,0
10152018,0
10162018,0
10172018,0
10182018,0
10192018,0
10202018,0
10212018,0
10222018,0
10232018,0
10242018,0
10252018,0
10262018,0
10272018,0
10282018,0
10292018,0
10302018,0
10312018,0
11012018,0
11022018,0
11032018,0
11042018,0
11052018,0
11062018,0
11072018,0
11082018,0
11092018,0
11102018,0
11112018,0
11122018,0
11132018,0
11142018,0
11152018,0
11162018,0
11172018,0
11182018,0
11192018,0
11202018,0
11212018,0
11222018,0
11232018,0
11242018,0
11252018,0
11262018,0
11272018,0
11282018,0
11292018,0
11302018,0
12012018,0
12022018,0
12032018,0
12042018,0
12052018,0
12062018,0
12072018,0
12082018,0
12092018,0
12102018,0
12112018,0
12122018,0
12132018,0
12142018,0
12152018,0
12162018,0
12172018,0
12182018,0
12192018,0
12202018,0
12212018,0
12222018,0
12232018,0
12242018,0
12252018,0
12262018,0
12272018,0
12282018,0
12292018,0
12302018,0
12312018,0
